   285	0.3292653649321039
   286	0.3292653649320839
   287	0.3292653649320646
   288	0.3292653649320458
   289	0.32926536493202757
   290	0.32926536493200986
   291	0.3292653649319927
   292	0.329265364931976
   293	0.3292653649319598
   294	0.329265364931944
   295	0.3292653649319288
   296	0.329265364931914
   297	0.32926536493189956
   298	0.3292653649318856
   299	0.3292653649318719
   300	0.3292653649318588
   301	0.3292653649318459
   302	0.3292653649318334
   303	0.3292653649318213
   304	0.32926536493180947
   305	0.329265364931798
   306	0.3292653649317868
   307	0.329265364931776
   308	0.3292653649317655
   309	0.32926536493175523
   310	0.32926536493174524
   311	0.3292653649317356
   312	0.3292653649317261
   313	0.32926536493171693
   314	0.32926536493170805
   315	0.32926536493169944
   316	0.3292653649316909
   317	0.3292653649316827
   318	0.3292653649316747
   319	0.3292653649316669
   320	0.3292653649316593
   321	0.3292653649316519
   322	0.32926536493164477
   323	0.32926536493163777
   324	0.32926536493163094
   325	0.3292653649316243
   326	0.32926536493161784
   327	0.3292653649316115
   328	0.3292653649316054
   329	0.3292653649315995
   330	0.3292653649315937
   331	0.32926536493158803
   332	0.3292653649315825
   333	0.32926536493157715
   334	0.3292653649315719
   335	0.32926536493156683
   336	0.32926536493156183
   337	0.329265364931557
   338	0.3292653649315523
   339	0.3292653649315476
   340	0.3292653649315432
   341	0.3292653649315388
   342	0.32926536493153447
   343	0.32926536493153036
   344	0.3292653649315262
   345	0.3292653649315223
   346	0.3292653649315184
   347	0.32926536493151465
   348	0.329265364931511
   349	0.32926536493150743
   350	0.32926536493150393
   351	0.32926536493150055
   352	0.3292653649314973
   353	0.329265364931494
   354	0.32926536493149083
   355	0.3292653649314877
   356	0.3292653649314847
   357	0.3292653649314818
   358	0.329265364931479
   359	0.3292653649314761
   360	0.3292653649314734
   361	0.32926536493147074
   362	0.3292653649314682
   363	0.32926536493146563
   364	0.3292653649314632
   365	0.3292653649314607
   366	0.32926536493145825
   367	0.32926536493145603
   368	0.32926536493145375
   369	0.32926536493145153
   370	0.32926536493144937
   371	0.32926536493144726
   372	0.3292653649314452
   373	0.3292653649314432
   374	0.32926536493144126
   375	0.3292653649314394
   376	0.32926536493143743
   377	0.3292653649314356
   378	0.3292653649314338
   379	0.3292653649314321
   380	0.3292653649314304
   381	0.3292653649314287
   382	0.32926536493142705
   383	0.3292653649314255
   384	0.3292653649314239
   385	0.32926536493142233
   386	0.32926536493142083
   387	0.3292653649314194
   388	0.329265364931418
   389	0.3292653649314166
   390	0.3292653649314152
   391	0.3292653649314139
   392	0.32926536493141256
   393	0.3292653649314114
   394	0.3292653649314101
   395	0.3292653649314089
   396	0.3292653649314077
   397	0.32926536493140657
   398	0.32926536493140535
   399	0.3292653649314043
   400	0.3292653649314031
   401	0.32926536493140207
   402	0.32926536493140107
   403	0.3292653649314
   404	0.329265364931399
   405	0.3292653649313981
   406	0.3292653649313971
   407	0.32926536493139613
   408	0.3292653649313952
   409	0.32926536493139436
   410	0.32926536493139347
   411	0.3292653649313926
   412	0.32926536493139175
   413	0.32926536493139097
   414	0.32926536493139014
   415	0.32926536493138936
   416	0.3292653649313886
   417	0.32926536493138775
   418	0.32926536493138703
   419	0.3292653649313863
   420	0.32926536493138564
   421	0.3292653649313849
   422	0.32926536493138425
   423	0.32926536493138353
   424	0.32926536493138286
   425	0.32926536493138225
   426	0.3292653649313816
   427	0.32926536493138103
   428	0.3292653649313804
   429	0.3292653649313798
   430	0.32926536493137926
   431	0.3292653649313787
   432	0.32926536493137815
   433	0.3292653649313776
   434	0.32926536493137704
   435	0.3292653649313764
   436	0.329265364931376
   437	0.3292653649313754
   438	0.3292653649313749
   439	0.3292653649313744
   440	0.329265364931374
   441	0.3292653649313735
   442	0.32926536493137304
   443	0.32926536493137254
   444	0.32926536493137215
   445	0.3292653649313717
   446	0.32926536493137126
   447	0.3292653649313708
   448	0.32926536493137043
   449	0.32926536493137
   450	0.32926536493136954
   451	0.3292653649313692
   452	0.3292653649313688
   453	0.32926536493136843
   454	0.329265364931368
   455	0.32926536493136765
   456	0.3292653649313673
   457	0.32926536493136693
   458	0.32926536493136666
   459	0.3292653649313664
   460	0.32926536493136593
   461	0.32926536493136566
   462	0.3292653649313654
   463	0.3292653649313651
   464	0.32926536493136477
   465	0.32926536493136443
   466	0.3292653649313641
   467	0.3292653649313638
   468	0.3292653649313636
   469	0.32926536493136327
   470	0.32926536493136305
   471	0.32926536493136277
   472	0.32926536493136255
   473	0.3292653649313623
   474	0.32926536493136205
   475	0.32926536493136177
   476	0.32926536493136155
   477	0.3292653649313613
   478	0.3292653649313611
   479	0.3292653649313609
   480	0.32926536493136066
   481	0.32926536493136044
   482	0.3292653649313602
   483	0.32926536493136
   484	0.3292653649313598
   485	0.3292653649313596
   486	0.3292653649313595
   487	0.3292653649313593
   488	0.32926536493135905
   489	0.32926536493135883
   490	0.32926536493135866
   491	0.3292653649313585
   492	0.3292653649313583
   493	0.3292653649313581
   494	0.32926536493135794
   495	0.3292653649313577
   496	0.3292653649313576
   497	0.32926536493135744
   498	0.3292653649313572
   499	0.3292653649313571
   500	0.32926536493135694
   501	0.3292653649313568
   502	0.3292653649313566
   503	0.32926536493135644
   504	0.3292653649313564
   505	0.3292653649313562
   506	0.32926536493135605
   507	0.329265364931356
   508	0.32926536493135583
   509	0.32926536493135566
   510	0.3292653649313556
   511	0.3292653649313555
   512	0.32926536493135533
   513	0.32926536493135516
   514	0.3292653649313551
   515	0.329265364931355
   516	0.32926536493135483
   517	0.3292653649313547
   518	0.3292653649313546
   519	0.3292653649313545
   520	0.32926536493135433
   521	0.3292653649313543
   522	0.32926536493135417
   523	0.32926536493135405
   524	0.32926536493135394
   525	0.3292653649313539
   526	0.3292653649313537
   527	0.3292653649313536
   528	0.3292653649313535
   529	0.32926536493135344
   530	0.32926536493135333
   531	0.3292653649313533
   532	0.32926536493135317
   533	0.3292653649313531
   534	0.329265364931353
   535	0.3292653649313529
   536	0.3292653649313528
   537	0.32926536493135267
   538	0.3292653649313526
   539	0.3292653649313525
   540	0.32926536493135244
   541	0.3292653649313524
   542	0.3292653649313523
   543	0.3292653649313523
   544	0.3292653649313523
   545	0.3292653649313521
   546	0.3292653649313521
   547	0.329265364931352
   548	0.32926536493135194
   549	0.3292653649313519
   550	0.32926536493135183
   551	0.3292653649313517
   552	0.32926536493135167
   553	0.32926536493135156
   554	0.32926536493135156
   555	0.3292653649313515
   556	0.32926536493135145
   557	0.3292653649313514
   558	0.32926536493135133
   559	0.3292653649313513
   560	0.32926536493135117
   561	0.3292653649313511
   562	0.32926536493135106
   563	0.32926536493135106
   564	0.32926536493135095
   565	0.3292653649313509
   566	0.32926536493135083
   567	0.3292653649313508
   568	0.3292653649313508
   569	0.32926536493135067
   570	0.32926536493135067
   571	0.3292653649313506
   572	0.3292653649313506
   573	0.3292653649313505
   574	0.3292653649313505
   575	0.32926536493135045
   576	0.3292653649313504
   577	0.32926536493135034
   578	0.3292653649313503
   579	0.3292653649313503
   580	0.3292653649313502
   581	0.3292653649313502
   582	0.32926536493135017
   583	0.3292653649313501
   584	0.3292653649313501
   585	0.32926536493135
   586	0.32926536493135
   587	0.32926536493135
   588	0.32926536493134995
   589	0.3292653649313499
   590	0.3292653649313499
   591	0.32926536493134984
   592	0.32926536493134984
   593	0.3292653649313498
   594	0.3292653649313497
   595	0.3292653649313497
   596	0.32926536493134967
   597	0.3292653649313496
   598	0.32926536493134956
   599	0.32926536493134956
   600	0.3292653649313495
   601	0.3292653649313495
   602	0.3292653649313495
   603	0.3292653649313494
   604	0.32926536493134934
   605	0.32926536493134934
   606	0.32926536493134934
   607	0.3292653649313493
   608	0.3292653649313493
   609	0.3292653649313492
   610	0.32926536493134917
   611	0.32926536493134917
   612	0.3292653649313491
   613	0.32926536493134906
   614	0.32926536493134906
   615	0.32926536493134906
   616	0.329265364931349
   617	0.32926536493134895
   618	0.32926536493134895
   619	0.32926536493134895
   620	0.3292653649313489
   621	0.3292653649313489
   622	0.3292653649313489
   623	0.3292653649313489
   624	0.32926536493134884
   625	0.32926536493134884
   626	0.3292653649313488
   627	0.3292653649313488
   628	0.3292653649313488
   629	0.32926536493134867
   630	0.32926536493134867
   631	0.3292653649313487
   632	0.32926536493134867
   633	0.3292653649313486
   634	0.3292653649313487
   635	0.3292653649313486
   636	0.32926536493134856
   637	0.3292653649313486
   638	0.3292653649313486
   639	0.32926536493134856
   640	0.3292653649313486
   641	0.32926536493134856
   642	0.32926536493134856
   643	0.32926536493134856
   644	0.3292653649313485
   645	0.32926536493134856
   646	0.32926536493134856
   647	0.3292653649313485
   648	0.3292653649313485
   649	0.3292653649313485
   650	0.32926536493134845
   651	0.32926536493134845
   652	0.32926536493134845
   653	0.32926536493134845
   654	0.32926536493134845
   655	0.32926536493134845
   656	0.32926536493134834
   657	0.32926536493134834
   658	0.3292653649313484
   659	0.32926536493134834
   660	0.32926536493134834
   661	0.32926536493134834
   662	0.3292653649313483
   663	0.32926536493134834
   664	0.32926536493134834
   665	0.3292653649313483
   666	0.3292653649313482
   667	0.3292653649313482
   668	0.3292653649313483
   669	0.3292653649313483
   670	0.3292653649313483
   671	0.3292653649313482
   672	0.3292653649313482
   673	0.3292653649313482
   674	0.32926536493134817
   675	0.3292653649313482
   676	0.32926536493134817
   677	0.3292653649313482
   678	0.3292653649313481
   679	0.32926536493134817
   680	0.3292653649313481
   681	0.32926536493134806
   682	0.32926536493134806
   683	0.32926536493134806
   684	0.3292653649313481
   685	0.32926536493134806
   686	0.32926536493134806
   687	0.32926536493134806
   688	0.32926536493134806
   689	0.32926536493134795
   690	0.329265364931348
   691	0.32926536493134795
   692	0.329265364931348
   693	0.329265364931348
   694	0.32926536493134795
   695	0.32926536493134795
   696	0.3292653649313479
   697	0.32926536493134795
   698	0.3292653649313479
   699	0.32926536493134795
   700	0.3292653649313479
   701	0.3292653649313479
   702	0.32926536493134795
   703	0.3292653649313479
   704	0.32926536493134795
   705	0.32926536493134795
   706	0.3292653649313479
   707	0.3292653649313479
   708	0.32926536493134784
   709	0.3292653649313479
   710	0.3292653649313479
   711	0.3292653649313479
   712	0.3292653649313479
   713	0.3292653649313479
   714	0.32926536493134784
   715	0.32926536493134784
   716	0.3292653649313479
   717	0.3292653649313479
   718	0.3292653649313478
   719	0.32926536493134784
   720	0.32926536493134784
   721	0.3292653649313477
   722	0.3292653649313478
   723	0.32926536493134767
   724	0.3292653649313477
   725	0.3292653649313477
   726	0.3292653649313477
   727	0.3292653649313477
   728	0.3292653649313477
   729	0.3292653649313477
   730	0.3292653649313478
   731	0.3292653649313477
   732	0.3292653649313478
   733	0.3292653649313477
   734	0.3292653649313478
   735	0.32926536493134784
   736	0.32926536493134784
   737	0.32926536493134784
   738	0.3292653649313478
   739	0.3292653649313478
   740	0.3292653649313478
   741	0.3292653649313477
   742	0.3292653649313478
   743	0.32926536493134784
   744	0.32926536493134784
   745	0.3292653649313478
   746	0.32926536493134784
   747	0.3292653649313477
   748	0.3292653649313477
   749	0.3292653649313477
   750	0.3292653649313478
   751	0.3292653649313478
   752	0.3292653649313477
   753	0.32926536493134767
   754	0.3292653649313478
   755	0.3292653649313477
   756	0.3292653649313477
   757	0.3292653649313477
   758	0.32926536493134767
   759	0.3292653649313477
   760	0.3292653649313477
   761	0.3292653649313477
   762	0.3292653649313477
   763	0.3292653649313478
   764	0.3292653649313477
   765	0.3292653649313477
   766	0.3292653649313478
   767	0.3292653649313478
   768	0.3292653649313477
   769	0.3292653649313477
   770	0.3292653649313478
   771	0.3292653649313478
   772	0.3292653649313478
   773	0.3292653649313478
   774	0.3292653649313478
   775	0.3292653649313477
   776	0.3292653649313477
   777	0.3292653649313478
   778	0.3292653649313478
   779	0.3292653649313478
   780	0.32926536493134767
   781	0.3292653649313478
   782	0.3292653649313477
   783	0.3292653649313477
   784	0.3292653649313477
   785	0.3292653649313477
   786	0.3292653649313477
   787	0.3292653649313477
   788	0.3292653649313477
   789	0.3292653649313478
   790	0.3292653649313477
   791	0.3292653649313477
   792	0.3292653649313477
   793	0.32926536493134767
   794	0.3292653649313478
   795	0.32926536493134767
   796	0.3292653649313478
   797	0.3292653649313478
   798	0.3292653649313478
   799	0.3292653649313477
   800	0.3292653649313477
   801	0.32926536493134767
   802	0.3292653649313477
   803	0.32926536493134767
   804	0.3292653649313477
   805	0.32926536493134767
   806	0.32926536493134767
   807	0.32926536493134767
   808	0.3292653649313477
   809	0.3292653649313477
   810	0.3292653649313477
   811	0.32926536493134767
   812	0.32926536493134767
   813	0.32926536493134767
   814	0.32926536493134767
   815	0.3292653649313476
   816	0.32926536493134767
   817	0.32926536493134767
   818	0.32926536493134767
   819	0.3292653649313477
   820	0.3292653649313476
   821	0.3292653649313476
   822	0.32926536493134767
   823	0.32926536493134767
   824	0.32926536493134767
   825	0.3292653649313477
   826	0.32926536493134767
   827	0.3292653649313477
   828	0.3292653649313477
   829	0.3292653649313476
   830	0.32926536493134767
   831	0.32926536493134767
   832	0.32926536493134767
   833	0.3292653649313477
   834	0.32926536493134767
   835	0.32926536493134767
   836	0.3292653649313476
   837	0.32926536493134767
   838	0.32926536493134767
   839	0.3292653649313476
   840	0.32926536493134767
   841	0.32926536493134767
   842	0.32926536493134767
   843	0.3292653649313476
   844	0.3292653649313476
   845	0.3292653649313476
   846	0.3292653649313476
   847	0.3292653649313476
   848	0.3292653649313476
   849	0.3292653649313476
   850	0.32926536493134756
   851	0.32926536493134756
   852	0.32926536493134756
   853	0.32926536493134756
   854	0.3292653649313476
   855	0.3292653649313476
   856	0.32926536493134756
   857	0.3292653649313476
   858	0.3292653649313476
   859	0.3292653649313476
   860	0.3292653649313476
   861	0.3292653649313476
   862	0.32926536493134756
   863	0.3292653649313476
   864	0.3292653649313476
   865	0.32926536493134767
   866	0.3292653649313476
   867	0.3292653649313476
   868	0.3292653649313476
   869	0.3292653649313476
   870	0.3292653649313476
   871	0.3292653649313476
   872	0.3292653649313476
   873	0.3292653649313476
   874	0.3292653649313475
   875	0.32926536493134756
   876	0.32926536493134756
   877	0.32926536493134756
   878	0.32926536493134756
   879	0.3292653649313475
   880	0.3292653649313475
   881	0.3292653649313475
   882	0.32926536493134756
   883	0.3292653649313475
   884	0.32926536493134756
   885	0.32926536493134756
   886	0.32926536493134756
   887	0.32926536493134756
   888	0.32926536493134756
   889	0.32926536493134756
   890	0.32926536493134756
   891	0.3292653649313476
   892	0.3292653649313476
   893	0.3292653649313476
   894	0.32926536493134756
   895	0.3292653649313476
   896	0.3292653649313476
   897	0.3292653649313476
   898	0.3292653649313476
   899	0.32926536493134756
   900	0.32926536493134756
   901	0.3292653649313475
   902	0.32926536493134756
   903	0.32926536493134756
   904	0.32926536493134756
   905	0.3292653649313475
   906	0.3292653649313475
   907	0.3292653649313475
   908	0.3292653649313476
   909	0.3292653649313475
   910	0.32926536493134756
   911	0.32926536493134756
   912	0.32926536493134756
   913	0.32926536493134756
   914	0.32926536493134756
   915	0.32926536493134756
   916	0.3292653649313475
   917	0.32926536493134756
   918	0.32926536493134756
   919	0.32926536493134756
   920	0.3292653649313476
   921	0.32926536493134756
   922	0.3292653649313476
   923	0.32926536493134756
   924	0.32926536493134756
   925	0.3292653649313476
   926	0.3292653649313476
   927	0.3292653649313475
   928	0.32926536493134756
   929	0.3292653649313475
   930	0.32926536493134756
   931	0.32926536493134756
   932	0.32926536493134756
   933	0.32926536493134756
   934	0.3292653649313476
   935	0.3292653649313476
   936	0.3292653649313476
   937	0.32926536493134756
   938	0.3292653649313476
   939	0.3292653649313476
   940	0.32926536493134767
   941	0.3292653649313476
   942	0.3292653649313476
   943	0.3292653649313476
   944	0.3292653649313476
   945	0.32926536493134756
   946	0.3292653649313476
   947	0.3292653649313476
   948	0.32926536493134756
   949	0.3292653649313476
   950	0.3292653649313476
   951	0.32926536493134756
   952	0.3292653649313476
   953	0.3292653649313476
   954	0.3292653649313476
   955	0.3292653649313476
   956	0.32926536493134767
   957	0.3292653649313476
   958	0.3292653649313476
   959	0.32926536493134767
   960	0.3292653649313476
   961	0.3292653649313476
   962	0.32926536493134767
   963	0.32926536493134767
   964	0.32926536493134767
   965	0.3292653649313476
   966	0.32926536493134767
   967	0.3292653649313476
   968	0.32926536493134767
   969	0.3292653649313476
   970	0.32926536493134767
   971	0.3292653649313476
   972	0.32926536493134756
   973	0.3292653649313476
   974	0.3292653649313476
   975	0.3292653649313476
   976	0.32926536493134756
   977	0.3292653649313476
   978	0.3292653649313476
   979	0.32926536493134767
   980	0.32926536493134767
   981	0.3292653649313476
   982	0.32926536493134767
   983	0.32926536493134767
   984	0.3292653649313476
   985	0.32926536493134767
   986	0.3292653649313476
   987	0.32926536493134767
   988	0.3292653649313477
   989	0.32926536493134767
   990	0.3292653649313476
   991	0.3292653649313476
   992	0.3292653649313476
   993	0.32926536493134767
   994	0.32926536493134767
   995	0.3292653649313476
   996	0.32926536493134767
   997	0.32926536493134767
   998	0.32926536493134767
   999	0.32926536493134767
  1000	0.32926536493134767
